ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
25075,variation,CA-RFC120,"Small Tart Containers",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,16.91,,,"Sleeve Shipping",,,,4951633625220-small-tart-containers,,,,,,0,Quantity,"Sleeve of 250",,0,,,,
25076,variation,CA-RFC121,"Small Tart Containers",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,48.15,,,,,,,4951633625220-small-tart-containers,,,,,,0,Quantity,"Carton of 1000",,0,,,,
25077,simple,FBWMILS,"Small White Millinery Paper Bags",1,0,visible,,"<p>White<br>Size:<br>Small Millinery<br>362 x 495 mm</p>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Recyclable.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_Recyclable.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Recyclable and Biodegradable Paper</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders-2.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/ICON_BrandBuilders-2.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Build your brand by custom printing these products</div>\n</div>\n</div>\n</div>\n<div class=""row marginb10"">\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/11/ICON_Forestry.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/11/ICON_Forestry.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Paper from managed plantation forests</div>\n</div>\n</div>\n<div class=""fly width400 "">\n<div class=""row"">\n<div class=""fly width50 marginr10 imgblock""><img data-opt-src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/11/ICON_RangeofSize_Bags.png"" src=""https://mlpyrd5sjcyd.i.optimole.com/w:48/h:48/q:85/http://www.castawayfoodpackaging.co.nz/wp-content/uploads/2015/11/ICON_RangeofSize_Bags.png"" alt="""" class="""" data-opt-lazy-loaded=""true"" data-opt-otimized-width=""48"" data-opt-optimized-height=""48""></div>\n<div class=""fly width340 alignv"">Side gusset for extra space</div>\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,43.56,"Food Packaging > Bags > Standard Paper",Bags,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/eed.png,,,,,,,,,0,Brands,Castaway,1,1,,,,
25078,simple,BW0786,"Smoke 1/4 Body Colour Creamer 100Ml",1,0,visible,,"Height (mm): 65 Diameter (mm): 45 Capacity (ml): 100 Sold in multiples of 6<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 6<br>Brand: BREW<br>Additional Info: 100ML",,,taxable,,1,,,0,0,,,,,1,,,10.75,,,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/ssw-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25079,simple,BW0700,"Smoke/White Matt Espresso Cup 90Ml",1,0,visible,,"90ML 60MM X H 55MM SAUCER BW0705 Sold in multiples of 6<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 6<br>Brand: BREW<br>Additional Info: 90ML D: 60MM H: 55MM",,,taxable,,1,,,0,0,,,,,1,,,6.16,"Kitchenware > Cup Saucers",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/dsddq-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25080,simple,BW0705,"Smoke/White Matt Espresso Saucer",1,0,visible,,"SUITS CUP BW0700 Sold in multiples of 6 Diameter (mm): 110<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 6<br>Brand: BREW<br>Additional Info: TO SUIT BW0700",,,taxable,,1,,,0,0,,,,,1,,,6.16,"Kitchenware > Cup Saucers",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/ddss-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25081,simple,BW0710,"Smoke/White Matt Flat White Cup 160Ml",1,0,visible,,"160ML 80MM H60MM SAUCER BW0725 Sold in multiples of 6<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 6<br>Brand: BREW<br>Additional Info: 160ML D: 80MM H: 60MM",,,taxable,,1,,,0,0,,,,,1,,,8.63,"Kitchenware > Cup Saucers",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/sfwwcds-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25082,simple,6.715,"Smoke/Wht Matt Lrg Flat White Cup 220Ml",1,0,visible,,"220ML 90MM H65MM SAUCER BW0725 Sold in multiples of 6<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 6<br>Brand: BREW<br>Additional Info: 220ML D: 90MM H: 65MM",,,taxable,,1,,,0,0,,,,,1,,,7.72,"Kitchenware > Cup Saucers",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/dqqd21-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25083,simple,200-294,"Sos Brown Block Bottom Paper Bags No 4 Heavy Duty - 127(W) X 248(H) X 80(G) Mm",1,0,visible,,"Size<br>(mm unless shown different)<br>127W x 248H (80Gusset)<br><br>",,,taxable,,1,,,0,0,,,,,1,,,20.69,"Food Packaging > Bags > Paper Takeaway",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/ut.jpg,,,,,,,,,0,Brands,Uni-pak,1,1,,,,
25084,simple,200-295,"Sos Brown Block Bottom Paper Bags No 6 Heavy Duty - 152(W) X 278(H) X 92(G) Mm",1,0,visible,,"Size<br>(mm unless shown different)<br>152W x 278H (92Gusset)",,,taxable,,1,,,0,0,,,,,1,,,27.59,"Food Packaging > Bags > Paper Takeaway",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/aaaa.jpg,,,,,,,,,0,Brands,Uni-pak,1,1,,,,
25085,simple,200-291,"Sos Brown Block Bottom Paper Bags No 6 Standard Duty - 152(W) X 278(H) X 92(G) Mm",1,0,visible,,"Size<br>(mm unless shown different)<br>152W x 278H (92Gusset)",,,taxable,,1,,,0,0,,,,,1,,,24.59,"Food Packaging > Bags > Paper Takeaway",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/66.jpg,,,,,,,,,0,Brands,Uni-pak,1,1,,,,
25086,simple,200-296,"Sos Brown Block Bottom Paper Bags No 8 Heavy Duty - 155(W) X 315(H) X 102(G) Mm",1,0,visible,,"Size<br>(mm unless shown different)<br>155W x 315H (102Gusset)",,,taxable,,1,,,0,0,,,,,1,,,22.99,,,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/kk.jpg,,,,,,,,,0,Brands,"Hospo Supplies",1,1,,,,
25087,simple,200-292,"Sos Brown Block Bottom Paper Bags No 8 Standard Duty - 155(W) X 315(H) X 102(G) Mm",1,0,visible,,"Size<br>(mm unless shown different)<br>155W x 315H (102Gusset)",,,taxable,,1,,,0,0,,,,,1,,,27.05,"Food Packaging > Bags > Paper Takeaway",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/csss.jpg,,,,,,,,,0,Brands,Uni-pak,1,1,,,,
25088,simple,T901314,"Souffle Dish 100Mm",1,0,visible,,"Vitroceram White Souffle Dish Height (mm): 55 Diameter (mm): 100 Capacity (ml): 250 Sold in cartons of 48 only<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 48<br>Brand: VITROCERAM<br>Additional Info: VITROCERAM",,,taxable,,1,,,0,0,,,,,1,,,9.20,,,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/8nj_712c09df-d049-450b-8bb0-caebb0f3c6ac-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25089,simple,T10879,"Spaghetti Strainer 13Cm X17Cm",1,0,visible,,"DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1",,,taxable,,1,,,0,0,,,,,1,,,48.29,"Barware > Barware Accessories",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/fwfwwwwww-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25090,simple,T10948,"Spatula 10Cm Cranked",1,0,visible,,"Cranked Spatula Blade: 100x 19mm Overall: 215mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1<br>Additional Info: STAINLESS STEEL, WOOD HANDLE",,,taxable,,1,,,0,0,,,,,1,,,8.40,"Kitchenware > Utensils",Utensils,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/1dfds-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25091,simple,T11496,"Spatula 150Mm Black Handle",1,0,visible,,"Perfect for spreading icing without ridges Long thin blade is versatile and sharp for shaping fondant and dough Evenly distribute mixture in pan Easy grip plastic handle Handwash recommended<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1",,,taxable,,1,,,0,0,,,,,1,,,9.97,"Kitchenware > Utensils",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/qaz-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25092,simple,T10949,"Spatula 15Cm Cranked",1,0,visible,,"Cranked Spatula (6"" Wood Handle) Blade: 150mmx19mm Overall: 270mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1<br>Additional Info: STAINLESS STEEL, WOOD HANDLE",,,taxable,,1,,,0,0,,,,,1,,,17.60,"Kitchenware > Utensils",Utensils,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/qedwfw-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25093,simple,T11497,"Spatula 200Mm Black Handle",1,0,visible,,"Perfect for spreading icing without ridges Long thin blade is versatile and sharp for shaping fondant and dough Evenly distribute mixture in pan Easy grip plastic handle Handwash recommended<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1",,,taxable,,1,,,0,0,,,,,1,,,13.97,"Kitchenware > Utensils",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/ertw-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25094,simple,T10950,"Spatula 20Cm Cranked",1,0,visible,,"Cranked Spatula (8"" Wood Handle) Blade: 200x30mm Overall: 330mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1<br>Additional Info: STAINLESS STEEL, WOOD HANDLE",,,taxable,,1,,,0,0,,,,,1,,,15.64,"Kitchenware > Utensils",Utensils,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/rghtr-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25095,simple,T11498,"Spatula 250Mm Black Handle",1,0,visible,,"Perfect for spreading icing without ridges Long thin blade is versatile and sharp for shaping fondant and dough Evenly distribute mixture in pan Easy grip plastic handle Handwash recommended<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1",,,taxable,,1,,,0,0,,,,,1,,,16.33,"Kitchenware > Utensils",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/132tr-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25096,simple,T10951,"Spatula 25Cm Cranked",1,0,visible,,"Cranked Spatula (10"" Wood Handle) Blade: 250x39mm Overall: 380mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1<br>Additional Info: STAINLESS STEEL, WOOD HANDLE",,,taxable,,1,,,0,0,,,,,1,,,22.31,"Kitchenware > Utensils",Utensils,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/aqdqvws-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25097,simple,T11499,"Spatula 300Mm Black Handle",1,0,visible,,"Perfect for spreading icing without ridges Long thin blade is versatile and sharp for shaping fondant and dough Evenly distribute mixture in pan Easy grip plastic handle Handwash recommended<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1",,,taxable,,1,,,0,0,,,,,1,,,17.88,"Kitchenware > Utensils",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/1dfww-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25098,simple,T03037,"Spatula Bowl Scraper 25Cm",1,0,visible,,"Bowl Scraper with Rubber Blade - 250mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 12<br>Brand: CHEF INOX<br>Additional Info: RUBBER BLADE",,,taxable,,1,,,0,0,,,,,1,,,11.39,"Kitchenware > Utensils",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/yu54t-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25099,simple,T32810,"Spatula Non-Stick",1,0,visible,,"Club Non-Stick Spatula Overall Length: 320mm Width: 40mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 12<br>Brand: CLUB NON STICK<br>Additional Info: F/R NYLON CLUB",,,taxable,,1,,,0,0,,,,,1,,,9.66,"Kitchenware > Utensils",Utensils,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/r3rfsa-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25100,simple,T10833,"Spatula Perforated 46Cm",1,0,visible,,"DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1<br>Additional Info: STAINLESS STEEL",,,taxable,,1,,,0,0,,,,,1,,,22.08,"Kitchenware > Utensils",Utensils,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/wertyuhgfds-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25101,simple,T10953,"Spatula Plain 10Cm",1,0,visible,,"Stainless Steel Spatula Blade: 100x19mm Overall: 215mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1<br>Additional Info: STAINLESS STEEL, WOOD HANDLE",,,taxable,,1,,,0,0,,,,,1,,,8.74,"Kitchenware > Utensils",Utensils,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/rthhtrtht-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25102,simple,T10954,"Spatula Plain 15Cm",1,0,visible,,"Spatula (6"" Wood Handle) Blade: 150x27mm Overall: 270mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1<br>Additional Info: STAINLESS STEEL, WOOD HANDLE",,,taxable,,1,,,0,0,,,,,1,,,13.46,"Kitchenware > Utensils",Utensils,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/qfgh-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25103,simple,T10956,"Spatula Plain 25Cm",1,0,visible,,"Spatula (10"" Wood Handle) Blade: 250x39mm Overall: 380mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1<br>Additional Info: STAINLESS STEEL, WOOD HANDLE",,,taxable,,1,,,0,0,,,,,1,,,22.31,"Kitchenware > Utensils",Utensils,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/tyuytre-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25104,simple,T07961M,"Speed Opener 7""",1,0,visible,,"DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 12<br>Additional Info: STAINLESS STEEL",,,taxable,,1,,,0,0,,,,,1,,,6.89,"Barware > Barware Accessories",,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/tr464-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25105,simple,T11013,"Speed Pourer",1,0,visible,,"DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1",,,taxable,,1,,,0,0,,,,,1,,,2.45,"Barware > Measuring Utensils",Measuring,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/dwwwq-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25106,simple,T07911,"Speed Pourer W/Cap",1,0,visible,,"Speed Pourer Chrome Plated with Cap<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 20<br>Brand: CHEF INOX<br>Additional Info: CHROME PLATED",,,taxable,,1,,,0,0,,,,,1,,,6.56,"Barware > Measuring Utensils",Measuring,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/ccccc_809b5f59-bee4-4882-b9e3-cb59fc032394-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25107,simple,T07972,"Speed Rack S/S 560Mm",1,0,visible,,"5 Bottle Speed Rack Length: 560mm Width: 100mm Height: 153mm<br><br>DETAILS<br>Price Per: EA<br>Additional Info: 5 BOTTLE",,,taxable,,1,,,0,0,,,,,1,,,77.86,"Barware > Measuring Utensils",Measuring,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/dwwfdcsc-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25108,variable,4945609392260-speedwrap-perforated-film-roll,"Speedwrap Perforated Film Roll",1,0,visible,,"<p>Size:<br>25 x 25 cm<br>500 metres</p>\n<p>Speedwrap is ideal for various food wrapping applications where consistent portion control is required. The perforated sheets ensure that portion quantities are even and helps to reduce waste with the same wrap length used each time</p>",,,taxable,,1,,,0,0,,,,,1,,,,,,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/1.png,,,,,,,,,0,Quantity,"Sleeve of 1, Carton of 3",0,0,,,,
25109,variation,,"Speedwrap Perforated Film Roll",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,37.43,,,"Sleeve Shipping",,,,4945609392260-speedwrap-perforated-film-roll,,,,,,0,Quantity,"Sleeve of 1",,0,,,,
25110,variation,,"Speedwrap Perforated Film Roll",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,112.31,,,,,,,4945609392260-speedwrap-perforated-film-roll,,,,,,0,Quantity,"Carton of 3",,0,,,,
25111,variable,4945612013700-speedwrap-perforated-film-roll-1,"Speedwrap Perforated Film Roll",1,0,visible,,"<p>Size:<br>30 x 30 cm<br>500 metres</p>\n<p>Speedwrap is ideal for various food wrapping applications where consistent portion control is required. The perforated sheets ensure that portion quantities are even and helps to reduce waste with the same wrap length used each time</p>",,,taxable,,1,,,0,0,,,,,1,,,,,,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/2.png,,,,,,,,,0,Quantity,"Sleeve of 1, Carton of 3",0,0,,,,
25112,variation,,"Speedwrap Perforated Film Roll",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43.92,,,"Sleeve Shipping",,,,4945612013700-speedwrap-perforated-film-roll-1,,,,,,0,Quantity,"Sleeve of 1",,0,,,,
25113,variation,,"Speedwrap Perforated Film Roll",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,131.77,,,,,,,4945612013700-speedwrap-perforated-film-roll-1,,,,,,0,Quantity,"Carton of 3",,0,,,,
25114,variable,4945614536836-speedwrap-perforated-film-roll-2,"Speedwrap Perforated Film Roll",1,0,visible,,"<p>Size:<br>35 x 35 cm<br>500 metres</p>\n<p>Speedwrap is ideal for various food wrapping applications where consistent portion control is required. The perforated sheets ensure that portion quantities are even and helps to reduce waste with the same wrap length used each time</p>\n<p> </p>",,,taxable,,1,,,0,0,,,,,1,,,,,,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/2_a30b4ba5-bf72-4e1c-9fb5-79b2e67e6477.png,,,,,,,,,0,Quantity,"Sleeve of 1, Carton of 3",0,0,,,,
25115,variation,,"Speedwrap Perforated Film Roll",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,50.29,,,"Sleeve Shipping",,,,4945614536836-speedwrap-perforated-film-roll-2,,,,,,0,Quantity,"Sleeve of 1",,0,,,,
25116,variation,,"Speedwrap Perforated Film Roll",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,150.88,,,,,,,4945614536836-speedwrap-perforated-film-roll-2,,,,,,0,Quantity,"Carton of 3",,0,,,,
25117,variable,4945616208004-speedwrap-perforated-film-roll-3,"Speedwrap Perforated Film Roll",1,0,visible,,"<p>Size:<br>40 x 40 cm<br>500 metres</p>\n<p>Speedwrap is ideal for various food wrapping applications where consistent portion control is required. The perforated sheets ensure that portion quantities are even and helps to reduce waste with the same wrap length used each time</p>\n<p> </p>",,,taxable,,1,,,0,0,,,,,1,,,,,,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/2_5392a07f-8e25-4f03-997e-661d9dd28a38.png,,,,,,,,,0,Quantity,"Sleeve of 1, Carton of 3",0,0,,,,
25118,variation,,"Speedwrap Perforated Film Roll",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,56.66,,,"Sleeve Shipping",,,,4945616208004-speedwrap-perforated-film-roll-3,,,,,,0,Quantity,"Sleeve of 1",,0,,,,
25119,variation,,"Speedwrap Perforated Film Roll",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,169.99,,,,,,,4945616208004-speedwrap-perforated-film-roll-3,,,,,,0,Quantity,"Carton of 3",,0,,,,
25120,variable,4945617813636-speedwrap-perforated-film-roll-4,"Speedwrap Perforated Film Roll",1,0,visible,,"<p>Size:<br>45 x 45 cm<br>500 metres</p>\n<p>Speedwrap is ideal for various food wrapping applications where consistent portion control is required. The perforated sheets ensure that portion quantities are even and helps to reduce waste with the same wrap length used each time</p>",,,taxable,,1,,,0,0,,,,,1,,,,,,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/2_a81af088-b73b-4b6c-8f09-d27107be9ba3.png,,,,,,,,,0,Quantity,"Sleeve of 1, Carton of 3",0,0,,,,
25121,variation,,"Speedwrap Perforated Film Roll",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,63.03,,,"Sleeve Shipping",,,,4945617813636-speedwrap-perforated-film-roll-4,,,,,,0,Quantity,"Sleeve of 1",,0,,,,
25122,variation,,"Speedwrap Perforated Film Roll",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,189.09,,,,,,,4945617813636-speedwrap-perforated-film-roll-4,,,,,,0,Quantity,"Carton of 3",,0,,,,
25123,simple,T11218,"Splatter Screen 29Cm",1,0,visible,,"Aluminum with PS handle<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 10<br>Brand: METALTEX<br>Additional Info: ALUM.MESH",,,taxable,,1,,,0,0,,,,,1,,,19.55,,,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/7jjks-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25124,simple,T11219,"Splatter Screen 33Cm",1,0,visible,,"Aluminum with PS handle<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 12<br>Brand: METALTEX<br>Additional Info: ALUM MESH",,,taxable,,1,,,0,0,,,,,1,,,25.76,,,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/8yjs-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25125,simple,T902904,"Spoon Chinese 13Cm",1,0,visible,,"Vitroceram White Chinese Spoon Length (mm): 130<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 192<br>Brand: VITROCERAM<br>Additional Info: VITROCERAM",,,taxable,,1,,,0,0,,,,,1,,,2.35,"Kitchenware > Metal Cutlery",Cutlery,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/5hfd-1.png,,,,,,,,,0,,,,,,,,
25126,simple,T10828,"Spoon Crosswise 46Cm S/S",1,0,visible,,"DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1<br>Additional Info: S/STEEL",,,taxable,,1,,,0,0,,,,,1,,,20.47,"Kitchenware > Metal Cutlery",Cutlery,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/wqad-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25127,simple,T07959,"Spoon Muddling Bar",1,0,visible,,"Bar/Muddling Spoon Stainless Steel - 280mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1<br>Additional Info: 33CM S/STEEL",,,taxable,,1,,,0,0,,,,,1,,,10.70,"Kitchenware > Metal Cutlery","Barware Accessories",,https://hosposupplies.co.nz/wp-content/uploads/2020/06/fwwfccx-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25128,simple,T11484,"Spoon Perf 34Cm Black Handle",1,0,visible,,"Perforated serving head Black bakelite handle One piece stainless steel Hole for hanging / easy storage Dishwasher safe under normal conditions<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1<br>Additional Info: S/S BAKELITE HANDLE 340MM",,,taxable,,1,,,0,0,,,,,1,,,7.23,"Kitchenware > Metal Cutlery",Cutlery,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/5y5yh-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25129,simple,T11485,"Spoon Perf 39Cm Black Handle",1,0,visible,,"Perforated serving head Black bakelite handle One piece stainless steel Hole for hanging / easy storage Dishwasher safe under normal conditions<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 1<br>Additional Info: S/S BAKELITE HANDLE 390MM",,,taxable,,1,,,0,0,,,,,1,,,4.66,"Kitchenware > Metal Cutlery",Cutlery,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/4t4tgddfd-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25130,simple,T36121,"Spoon Perforated 28Cm",1,0,visible,,"Perforated Basting Spoon (Poly Handle) - 11"" Length: 280mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 12<br>Additional Info: S/S POLY HANDLE 280MM",,,taxable,,1,,,0,0,,,,,1,,,9.09,"Kitchenware > Metal Cutlery",Cutlery,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/88nnus-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25131,simple,T11321,"Spoon Perforated 28Cm Stainless Steel",1,0,visible,,"Perforated Basting Spoon - 280mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 12<br>Additional Info: 280MM",,,taxable,,1,,,0,0,,,,,1,,,4.37,"Kitchenware > Metal Cutlery",Cutlery,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/6tvbs-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
25132,simple,T36123,"Spoon Perforated 33Cm",1,0,visible,,"Perforated Basting Spoon (Poly Handle) - 13"" Length: 330mm<br><br>DETAILS<br>Price Per: EA<br>For carton lots order multiples of: 12<br>Additional Info: S/S POLY HANDLE 330MM",,,taxable,,1,,,0,0,,,,,1,,,10.70,"Kitchenware > Metal Cutlery",Cutlery,,https://hosposupplies.co.nz/wp-content/uploads/2020/06/0oiygb-1.png,,,,,,,,,0,Brands,Spunglo,1,1,,,,
